decade,gross_lpr_admissions,source,source_url,notes
1790,0,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1800,0,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1810,0,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1820,129000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1830,538000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1840,1427000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1850,2815000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1860,2082000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1870,2742000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1880,5249000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1890,3694000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1900,8202000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1910,6347000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1920,4296000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1930,699000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1940,857000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1950,2499000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1960,3214000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1970,4493000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1980,7338000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
1990,9095000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
2000,10299000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
2010,10000000,DHS/OHSS Yearbook of Immigration Statistics Table 1,https://ohss.dhs.gov/topics/immigration/yearbook/2023/table1,Static model input; update from source if DHS revises table or newer yearbook is desired.
